id,x_coordinate,y_coordinate
0,3418,1184
1,3466,1223
2,507,92
3,3566,879
4,3575,90
5,3575,92
6,3665,1795
7,2600,1848
8,3000,1910
9,1044,1922
10,295,2079
11,260,1028
12,1598,1286
13,2780,1020
14,3216,501
15,3216,501
16,3730,1874
17,2042,1865
18,962,1889
19,379,1232
20,1880,1028
21,2956,923
22,3760,1120
23,3789,1982
24,3799,2099
25,3574,2105
26,3170,2104
27,2754,2078
28,2354,2065
29,1749,2088
30,1508,2082
31,1261,2081
32,950,2056
33,473,2059
34,95,2067
35,277,1884
36,277,1748
37,116,1733
38,79,1527
39,106,1335
40,69,1114
41,81,972
42,84,740
43,1167,843
44,2214,896
45,3062,910
46,3446,890
47,3524,1365
48,3111,1645
49,2964,238
50,1895,266
51,1133,277
52,711,234
53,265,656
54,3368,995
55,3709,665
56,3737,1056
57,3687,1395
58,3054,1046
59,2489,984
60,2485,990
61,1935,941
62,1276,951
63,894,920
64,506,995
65,223,882
66,1313,335
67,611,125
68,1551,1864
69,2750,1951
70,3271,2055
71,3630,2047
72,3626,1780
73,3328,1164
74,2943,770
75,3395,602
76,1613,528
77,594,438
78,241,863
79,1863,1201
80,1559,363
81,2452,1656
82,3088,1932
83,3150,1148
84,3137,689
85,3207,536
86,2982,307
87,1216,233
88,357,1555
89,1092,1847
90,2712,1796
91,3461,1196
92,3697,510
93,91,688
94,96,1584
95,2167,189
96,3312,89
97,3807,24
98,3766,52
99,2330,81
100,909,83
101,394,91
102,2218,1936
103,3541,2039
104,3745,1813
105,3255,932
106,2847,975
107,3086,216
108,981,231
109,77,967
110,951,1871
111,1783,1959
112,2774,1944
113,3644,2048
114,3661,1396
115,3539,296
116,2758,1080
117,1240,114
118,321,71
119,181,524
120,602,739
121,1654,1074
122,3079,927
123,3752,228
124,3694,1007
125,3599,1526
126,2320,1991
127,2288,1932
128,896,1423
129,312,853
130,966,636
131,2192,604
132,3109,1044
133,2432,1532
134,669,1143
135,2006,339
136,3254,116
137,3732,53
138,1678,128
139,792,66
140,1500,1588
141,2418,468
142,3082,1099
143,1076,391
144,1626,35
145,1789,509
146,2290,424
147,2503,1502
148,960,1617
149,514,1012
150,119,544
151,489,90
152,1692,1722
153,3452,1175
154,3369,413
155,2298,199
156,1085,364
157,1063,1264
158,2470,1397
159,149,645
160,888,1854
161,1764,231
162,3030,1123
163,1944,1833
164,1449,80
165,3685,152
166,1930,1853
167,173,1162
168,2805,1068
169,1635,97
170,701,48
171,1508,1083
172,3782,1197
173,565,1860
174,2745,736
175,2011,139
176,1220,206
177,3296,1231
178,2046,1791
179,1541,1813
180,490,1329
181,311,894
182,55,526
183,649,285
184,716,54
185,2143,77
186,1849,719
187,1307,103
188,1685,1012
189,1258,1787
190,2117,389
191,3448,1219
192,3001,126
193,2576,1436
194,1270,287
195,321,71
196,2143,1624
197,2122,563
198,3589,880
199,1077,1260
200,633,793
201,1197,81
202,1006,1651
203,1615,162
204,3326,120
205,2925,1332
206,422,44
207,1343,1709
208,2038,1954
209,1751,253
210,3563,1615
211,3803,2059
212,3469,2115
213,1710,1593
214,23,1031
215,32,919
216,19,786
217,21,698
218,29,611
219,43,466
220,226,447
221,307,374
222,268,279
223,271,159
224,281,114
225,336,53
226,432,52
227,459,52
228,549,52
229,596,50
230,659,52
231,727,54
232,780,56
233,855,55
234,946,56
235,1004,57
236,1028,59
237,1090,63
238,1182,64
239,1210,64
240,1279,63
241,1321,61
242,1348,61
243,1417,61
244,1443,61
245,1518,61
246,1542,61
247,1625,61
248,1646,61
249,1700,61
250,1769,67
251,1827,71
252,1884,71
253,1963,72
254,2013,72
255,2035,72
256,2081,72
257,2096,72
258,2161,71
259,2267,50
260,2480,59
261,2604,60
262,2724,60
263,2796,60
264,2914,60
265,2964,60
266,3056,60
267,3134,60
268,3178,63
269,3263,66
270,3310,66
271,3361,66
272,3413,64
273,3432,62
274,3525,61
275,3555,61
276,3642,61
277,3718,61
278,3723,61
279,3754,61
280,3754,61
281,3760,73
282,3769,103
283,3772,135
284,3772,150
285,3772,160
286,3780,197
287,3783,213
288,3783,256
289,3783,263
290,3783,308
291,3783,315
292,3763,380
293,3763,381
294,3763,402
295,3771,432
296,3775,443
297,3794,516
298,3794,529
299,3792,581
300,3789,610
301,3775,663
302,3771,710
303,3768,770
304,3768,811
305,3768,825
306,3768,840
307,3765,876
308,3763,932
309,3762,964
310,3754,999
311,3754,1038
312,3754,1054
313,3741,1138
314,3739,1148
315,3730,1204
316,3739,1290
317,3739,1310
318,3732,1339
319,3727,1393
320,3728,1416
321,3700,1486
322,3513,1483
323,3420,1464
324,3313,1444
325,3242,1435
326,3203,1431
327,3089,1420
328,3071,1418
329,2993,1416
330,2971,1416
331,2834,1417
332,2749,1411
333,2653,1401
334,2600,1395
335,2455,1383
336,2251,1370
337,2090,1358
338,2009,1342
339,1884,1337
340,1834,1328
341,1488,1295
342,1360,1292
343,1144,1268
344,1040,1255
345,572,1137
346,460,1065
347,426,1025
348,421,950
349,475,924
350,620,872
351,666,867
352,743,843
353,804,828
354,938,808
355,1046,785
356,1124,779
357,1219,771
358,1307,766
359,1438,762
360,1584,762
361,1704,788
362,1782,812
363,1898,856
364,1991,894
365,2071,927
366,2146,969
367,2184,995
368,2238,1028
369,2328,1083
370,2378,1102
371,2487,1133
372,2584,1134
373,2689,1132
374,2770,1117
375,2851,1088
376,2914,1054
377,2971,1012
378,3030,972
379,3056,949
380,3076,927
381,3087,914
382,3095,899
383,3096,861
384,3068,782
385,3054,765
386,3054,765
387,3055,759
388,3065,653
389,3041,545
390,2972,473
391,2939,450
392,2917,432
393,2855,391
394,2808,373
395,2683,349
396,2625,349
397,2571,355
398,2512,380
399,2458,421
400,2421,454
401,2381,484
402,2343,528
403,2318,562
404,2273,612
405,2202,669
406,2159,708
407,2114,755
408,2084,795
409,2047,832
410,2029,870
411,1961,978
412,1869,1105
413,1778,1227
414,1696,1322
415,1593,1450
416,1412,1666
417,1264,1811
418,1188,1865
419,1100,1907
420,1041,1926
421,993,1933
422,932,1933
423,859,1919
424,753,1889
425,684,1867
426,611,1831
427,557,1799
428,494,1739
429,2853,1326
430,758,244
431,784,245
432,856,244
433,915,235
434,1027,235
435,1146,231
436,1321,226
437,1530,213
438,1738,188
439,1830,165
440,1828,141
441,1734,99
442,1532,59
443,1414,49
444,1282,45
445,1174,45
446,1024,45
447,883,46
448,785,49
449,726,55
450,651,57
451,545,49
452,450,40
453,399,44
454,368,75
455,363,106
456,363,155
457,368,213
458,368,295
459,370,373
460,357,446
461,340,486
462,302,513
463,291,516
464,122,491
465,115,517
466,106,546
467,95,577
468,94,621
469,73,692
470,54,770
471,47,836
472,50,896
473,67,984
474,71,1097
475,87,1184
476,96,1240
477,96,1305
478,100,1385
479,100,1451
480,98,1510
481,102,1571
482,104,1619
483,105,1655
484,105,1678
485,116,1693
486,123,1711
487,126,1779
488,116,1859
489,89,1959
490,68,2035
491,67,2052
492,67,2059
493,90,2075
494,142,2090
495,205,2090
496,283,2095
497,385,2095
498,513,2098
499,655,2095
500,800,2091
501,947,2076
502,1118,2058
503,1303,2041
504,1560,2041
505,1754,2009
506,1829,1990
507,1829,1990
508,1859,1995
509,2021,2006
510,2203,2003
511,2371,2001
512,2525,1940
513,2791,1941
514,2844,1915
515,2879,1890
516,2930,1864
517,2985,1833
518,3012,1792
519,3032,1733
520,3044,1652
521,3044,1569
522,3034,1468
523,3011,1393
524,2971,1311
525,2893,1206
526,2777,1094
527,2717,1049
528,2648,1000
529,2585,901
530,2558,835
531,2488,798
532,2435,780
533,2424,738
534,2386,620
535,2333,547
536,2283,499
537,2247,462
538,2232,459
539,838,164
540,832,204
541,847,265
542,894,293
543,974,308
544,1035,311
545,1081,321
546,1092,344
547,1096,381
548,1102,431
549,1104,489
550,1096,523
551,1089,570
552,1097,606
553,1138,625
554,1218,642
555,1279,650
556,1341,650
557,1387,650
558,1402,685
559,1399,747
560,1405,803
561,1405,869
562,1412,890
563,1456,912
564,1529,919
565,1623,925
566,1697,925
567,1731,923
568,1740,923
569,1745,944
570,1750,1008
571,1750,1089
572,1749,1157
573,1742,1197
574,1765,1203
575,1818,1206
576,1869,1204
577,1927,1203
578,1964,1203
579,2018,1203
580,1987,67
581,1987,67
582,1989,77
583,1989,97
584,1989,130
585,1989,173
586,1989,216
587,1989,261
588,1986,334
589,1987,371
590,1987,398
591,1982,442
592,1966,484
593,1921,517
594,1875,521
595,1793,519
596,1720,515
597,1645,515
598,1579,526
599,1559,547
600,1556,563
601,1545,595
602,1539,638
603,1539,692
604,1539,743
605,1541,808
606,1541,863
607,1536,912
608,1518,954
609,1438,978
610,1333,978
611,1247,973
612,1148,968
613,1046,966
614,986,939
615,943,915
616,914,832
617,911,699
618,948,598
619,1002,560
620,1071,542
621,1124,541
622,1181,555
623,1231,581
624,1251,623
625,1281,707
626,1284,766
627,1286,827
628,1307,863
629,1374,924
630,1487,963
631,1598,963
632,1699,930
633,1732,847
634,1727,775
635,1693,707
636,1659,643
637,1620,623
638,1562,614
639,1497,626
640,1474,688
641,1484,769
642,1479,828
643,1438,867
644,1352,877
645,1276,889
646,1261,924
647,1256,969
648,1256,1054
649,1262,1119
650,1256,1215
651,1255,1310
652,1277,1371
653,1303,1418
654,1362,1453
655,1484,1492
656,1585,1443
657,1570,1379
658,1518,1319
659,1451,1272
660,1356,1250
661,1304,1284
662,1295,1332
663,1336,1402
664,1405,1470
665,1496,1459
666,1544,1364
667,1476,1274
668,1390,1251
669,1325,1307
670,1345,1403
671,1431,1491
672,1523,1422
673,1544,1267
674,1526,1153
675,1527,975
676,1540,814
677,1540,773
678,1537,758
679,1537,756
680,1537,756
681,1537,756
682,1537,756
683,1537,756
684,2392,254
685,2573,205
686,2763,191
687,2919,189
688,3038,195
689,3156,205
690,3290,233
691,3383,265
692,3427,301
693,3448,346
694,3462,425
695,3479,527
696,3494,655
697,3485,763
698,3479,852
699,3450,969
700,3400,1064
701,3234,1135
702,2978,1155
703,2778,1152
704,2526,1099
705,2325,995
706,2136,808
707,1972,611
708,1832,455
709,1688,300
710,1530,209
711,1303,165
712,1098,173
713,958,240
714,861,360
715,825,453
716,766,551
717,660,666
718,539,772
719,461,870
720,416,982
721,371,1085
722,362,1178
723,394,1259
724,446,1322
725,509,1406
726,564,1485
727,637,1554
728,794,1653
729,949,1733
730,1050,1768
731,1114,1689
732,1114,1689
733,1249,1703
734,1488,1803
735,1722,1890
736,1877,1955
737,2059,2012
738,2376,2013
739,2690,1937
740,2871,1788
741,2989,1630
742,3131,1400
743,3282,1215
744,3394,1076
745,3471,992
746,3808,22
747,3581,9
748,3404,13
749,3266,30
750,3076,40
751,2811,40
752,2556,40
753,2362,37
754,2198,33
755,2015,33
756,1900,32
757,1677,26
758,1441,31
759,1261,35
760,1065,54
761,304,261
762,342,273
763,398,272
764,461,248
765,492,211
766,508,161
767,524,103
768,549,63
769,602,46
770,632,51
771,655,78
772,658,118
773,658,163
774,667,197
775,696,235
776,757,268
777,849,282
778,919,269
779,984,236
780,1016,190
781,1049,139
782,1089,71
783,1139,51
784,1197,34
785,1250,34
786,1303,39
787,1326,64
788,1330,86
789,1332,102
790,1355,162
791,1393,206
792,1448,236
793,1541,251
794,1604,228
795,1640,181
796,1661,120
797,1687,77
798,1699,61
799,1770,45
800,1801,47
801,1825,74
802,1853,121
803,1892,172
804,1927,210
805,2019,245
806,2059,233
807,2089,211
808,2131,170
809,2162,124
810,2188,77
811,2222,43
812,2245,39
813,2304,59
814,2324,76
815,2337,102
816,2366,137
817,2432,183
818,2496,218
819,2550,228
820,2588,222
821,2628,209
822,2664,172
823,2719,98
824,2761,61
825,2810,51
826,2827,53
827,2851,73
828,2868,101
829,2895,136
830,2992,220
831,3589,270
832,3531,267
833,3450,256
834,3385,239
835,3338,218
836,3293,197
837,3231,167
838,3165,129
839,3109,91
840,3056,59
841,2993,56
842,2943,76
843,2908,104
844,2832,171
845,2758,230
846,2664,264
847,2583,253
848,2410,187
849,2314,152
850,2235,118
851,2183,92
852,2125,47
853,2040,19
854,1969,45
855,1908,87
856,1857,156
857,1809,201
858,1746,225
859,1666,216
860,1594,181
861,1531,136
862,1445,71
863,1381,41
864,1296,30
865,1205,69
866,1170,142
867,1134,197
868,1110,236
869,1120,277
870,1160,338
871,1205,368
872,1254,396
873,1316,422
874,1404,450
875,1466,458
876,1530,445
877,1601,413
878,1654,381
879,1726,350
880,1813,323
881,1906,302
882,1981,296
883,2110,296
884,2201,297
885,2280,337
886,2321,374
887,2338,424
888,2333,464
889,2320,512
890,2269,562
891,2171,584
892,2060,594
893,1940,594
894,1840,583
895,1764,558
896,1669,473
897,1563,354
898,1483,279
899,1404,225
900,1281,230
901,1224,274
902,1190,341
903,1159,394
904,1145,440
905,1147,479
906,602,797
907,679,802
908,772,799
909,832,768
910,874,717
911,926,652
912,979,615
913,1030,608
914,1082,637
915,1107,690
916,1066,763
917,972,810
918,830,838
919,623,924
920,559,1058
921,564,1185
922,580,1249
923,627,1308
924,758,1355
925,983,1345
926,1185,1235
927,1267,1091
928,1300,955
929,1279,790
930,1229,652
931,1106,534
932,813,352
933,505,9
934,530,0
935,661,11
936,829,39
937,925,42
938,1123,81
939,1259,135
940,1325,199
941,1341,298
942,1286,382
943,1206,425
944,1092,456
945,874,512
946,633,584
947,457,678
948,378,810
949,347,907
950,333,998
951,338,1072
952,371,1167
953,396,1202
954,487,1317
955,730,1533
956,781,1646
957,745,1758
958,793,1850
959,1135,1950
960,1400,1957
961,1909,1935
962,2140,1866
963,2292,1802
964,2447,1693
965,2553,1550
966,2546,1517
967,2546,1517
968,2683,1490
969,2952,1397
970,3039,1301
971,3071,1156
972,3129,973
973,3182,677
974,3033,287
975,2872,209
976,2568,212
977,2350,399
978,2321,629
979,2321,921
980,2519,1223
981,2832,1292
982,3155,1176
983,3232,1096
984,3300,991
985,3339,815
986,3289,557
987,3089,359
988,2857,276
989,2684,270
990,2503,229
991,2393,178
992,2244,131
993,2055,173
994,1970,259
995,1817,340
996,1665,355
997,1571,313
998,1514,275
999,1470,238
